ACC,GenSp,SubSp,Strain1,Strain2,Gene,comments
NR_025960.1 ,Acholeplasma culi, ,,strain 19L,16S ribosomal RNA,partial sequence
NR_026155.1 ,Mycoplasma enitalium, ,,strain G37,16S ribosomal RNA,partial sequence
NR_025677.1 ,Williamsoniiplasma omnilux, ,,strain PYAN-1,16S ribosomal RNA,partial sequence
NR_074301.1 ,Mycoplasma rocodyli, ,MP145,,16S ribosomal RNA,partial sequence
NR_041751.1 ,Mycoplasma neumoniae, ,FH,strain ATCC 15531,16S ribosomal RNA,partial sequence
NR_025180.1 ,Mycoplasmopsis ricetuli, ,,strain CH,16S ribosomal RNA,partial sequence
NR_044674.2 ,Mycoplasmopsis ipophila, ,,strain MaBy,16S ribosomal RNA,partial sequence
NR_044673.2 ,Metamycoplasma rthritidis, ,,strain PG6,16S ribosomal RNA,partial sequence
NR_114636.1 ,Mesomycoplasma ollis, ,,strain 58B,16S ribosomal RNA,partial sequence
NR_115318.1 ,Mycoplasma phenisci, ,,strain UCMJ,16S ribosomal RNA,partial sequence
NR_044781.1 ,Mesomycoplasma onjunctivae, ,,strain HRC/583,16S ribosomal RNA,partial sequence
NR_025961.1 ,Acholeplasma aidlawii, ,,strain PG8,16S ribosomal RNA,partial sequence
NR_025989.1 ,Mesomycoplasma vipneumoniae, ,,strain Y-98,16S ribosomal RNA,partial sequence
NR_025182.1 ,Mesomycoplasma ispar, ,,strain 462/2,16S ribosomal RNA,partial sequence
NR_025987.1 ,Mesomycoplasma ovoculi, ,M165/69,,16S ribosomal RNA,partial sequence
NR_044665.3 ,Mesomycoplasma eurolyticum, ,,strain ATCC 19988,16S ribosomal RNA,partial sequence
NR_118703.1 ,Entomoplasma elaleucae, ,,strain M1,16S ribosomal RNA,partial sequence
NR_104953.1 ,Mycoplasmopsis dwardii, ,,strain ATCC 23462,16S ribosomal RNA,partial sequence
NR_025185.1 ,Mesomycoplasma agogenitalium, ,,strain 12MS,16S ribosomal RNA,partial sequence
NR_024980.1 ,Metamycoplasma pumans, ,,strain PG13,16S ribosomal RNA,partial sequence
NR_158114.1 ,Mycoplasma ullyi, ,,strain 56A97,16S ribosomal RNA,partial sequence
NR_024984.1 ,Metamycoplasma alconis, ,,strain H/T1,16S ribosomal RNA,partial sequence
NR_041744.1 ,Mycoplasmopsis ulmonis, ,,strain PG34,16S ribosomal RNA,partial sequence
NR_041845.1 ,Mesomycoplasma yorhinis, ,,strain BTS7,16S ribosomal RNA,partial sequence
NR_114637.1 ,Mesomycoplasma olare, ,,strain H542,16S ribosomal RNA,partial sequence
NR_025896.1 ,Mycoplasma orogypsi, ,,strain BV1,16S ribosomal RNA,partial sequence
NR_026036.1 ,Mycoplasma ottewii, ,,strain VIS,16S ribosomal RNA,partial sequence
NR_026037.1 ,Mycoplasma eatsii, ,,strain GIH,16S ribosomal RNA,partial sequence
NR_025064.1 ,Mycoplasmopsis ners, ,,strain PG30,16S ribosomal RNA,partial sequence
NR_118700.1 ,Mycoplasma ominis, ,ATCC 23114,strain PG21,16S ribosomal RNA,partial sequence
NR_025971.1 ,Mycoplasma utrefaciens, ,KS1,,16S ribosomal RNA,partial sequence
NR_025988.1 ,Metamycoplasma anadense, ,,strain 275c,16S ribosomal RNA,partial sequence
NR_025133.1 ,Metamycoplasma hocicerebrale, ,,strain 1049,16S ribosomal RNA,partial sequence
NR_025135.1 ,[Mycoplasma] hocidae, ,,strain 105,16S ribosomal RNA,partial sequence
NR_118794.1 ,Mycoplasma ycoides, subsp. capri,,strain PG3,16S ribosomal RNA,partial sequence
NR_118795.1 ,Mycoplasma apricolum, subsp. capripneumoniae,,strain F38,16S ribosomal RNA,partial sequence
NR_118796.1 ,Mycoplasma apricolum, subsp. capricolum ,ATCC 27343,,16S ribosomal RNA,partial sequence
NR_118797.1 ,Mycoplasma eachii, ,PG50,,16S ribosomal RNA,partial sequence
NR_041745.1 ,Metamycoplasma alivarium, ,,strain PG20,16S ribosomal RNA,partial sequence
NR_044671.2 ,Mesomycoplasma obile, ,,strain 163K,16S ribosomal RNA,partial sequence
NR_025984.1 ,Metamycoplasma lkalescens, ,,strain PG51,16S ribosomal RNA,partial sequence
NR_026017.1 ,Mycoplasmopsis ullorum, ,,strain CKK,16S ribosomal RNA,partial sequence
NR_024978.1 ,Metamycoplasma quirhinis, ,,strain M432/72,16S ribosomal RNA,partial sequence
NR_024979.1 ,Metamycoplasma uccale, ,,strain CH20247,16S ribosomal RNA,partial sequence
NR_044668.2 ,Mycoplasmopsis ovigenitalium, ,,strain PG11,16S ribosomal RNA,partial sequence
NR_024981.1 ,Metamycoplasma ubdolum, ,,strain TB,16S ribosomal RNA,partial sequence
NR_024982.1 ,Metamycoplasma ypis, ,,strain B1/T1,16S ribosomal RNA,partial sequence
NR_025068.1 ,Mycoplasmopsis rimatum, ,,strain HRC292,16S ribosomal RNA,partial sequence
NR_044664.2 ,Malacoplasma uris, ,,strain RIII-4,16S ribosomal RNA,partial sequence
NR_026035.1 ,Metamycoplasma uris, ,,strain UIA,16S ribosomal RNA,partial sequence
NR_024977.1 ,Metamycoplasma nseris, ,,strain 1219,16S ribosomal RNA,partial sequence
NR_025186.1 ,Mesomycoplasma oatsii, ,,strain MK405,16S ribosomal RNA,partial sequence
NR_044669.2 ,Malacoplasma owae, ,695,,16S ribosomal RNA,partial sequence
NR_113672.1 ,Mesomycoplasma eurolyticum, ,,strain NBRC 14799,16S ribosomal RNA,partial sequence
NR_025070.1 ,Mycoplasmopsis quigenitalium, ,,strain T37,16S ribosomal RNA,partial sequence
NR_025071.1 ,Mycoplasma lephantis, ,,strain E42,16S ribosomal RNA,partial sequence
NR_041743.1 ,Mycoplasmopsis rginini, ,,strain G230,16S ribosomal RNA,partial sequence
NR_041846.1 ,Metamycoplasma ualvi, ,,strain Mayfield B,16S ribosomal RNA,partial sequence
NR_044667.2 ,Mycoplasmopsis galactiae, ,PG2,,16S ribosomal RNA,partial sequence
NR_024983.1 ,Metamycoplasma aucium, ,,strain DC333,16S ribosomal RNA,partial sequence
NR_025066.1 ,Mycoplasmopsis aculosa, ,,strain PG15,16S ribosomal RNA,partial sequence
NR_029181.1 ,Mycoplasma eliminutum, ,,strain Ben,16S ribosomal RNA,partial sequence
NR_044666.2 ,Mycoplasmopsis ermentans, ,,strain PG18,16S ribosomal RNA,partial sequence
NR_125608.1 ,Mycoplasmopsis erecunda, ,,strain ATCC 27862,16S ribosomal RNA,partial sequence
NR_074845.1 ,Caldicellulosiruptor accharolyticus, ,,strain DSM 8903,16S ribosomal RNA,partial sequence
NR_102893.1 ,Butyrivibrio roteoclasticus, ,,strain B316,16S ribosomal RNA,partial sequence
NR_117173.1 ,Caldicoprobacter aecalis, ,,strain DSM 20678,16S ribosomal RNA,partial sequence
NR_147776.1 ,Thermanaeromonas urensis, ,,strain IA 106,16S ribosomal RNA,partial sequence
NR_151899.1 ,Desulforamulus errireducens, ,,strain GSS09,16S ribosomal RNA,partial sequence
NR_159908.1 ,Desulfothermobacter cidiphilus, ,,strain 3408-1,16S ribosomal RNA,partial sequence
NR_044284.1 ,Ammonifex hiophilus, ,,strain SR,16S ribosomal RNA,partial sequence
NR_036878.1 ,Caldicellulosiruptor accharolyticus, ,,strain Tp8T.6331,16S ribosomal RNA gene,partial sequence
NR_074807.1 ,Caldicellulosiruptor wensensis, ,OL,,16S ribosomal RNA,partial sequence
NR_074809.1 ,Roseburia ominis, ,A2-183,,16S ribosomal RNA,partial sequence
NR_165727.1 ,Anaerotignum aecicola, ,,strain KGMB03357,16S ribosomal RNA,complete sequence
NR_029150.1 ,Halothermothrix renii, ,,strain H168,16S ribosomal RNA,partial sequence
NR_170495.1 ,Blautia aecicola, ,,strain KGMB01111,16S ribosomal RNA,complete sequence
NR_028740.1 ,Anaerocolumna ylanovorans, ,,strain HESP1,16S ribosomal RNA,partial sequence
NR_042930.1 ,Acetanaerobacterium longatum, ,,strain Z7,16S ribosomal RNA,partial sequence
NR_074788.1 ,Caldicellulosiruptor escii, ,,strain DSM 6725,16S ribosomal RNA,partial sequence
NR_109421.1 ,Desulfosporosinus urensis, ,,strain BSREI1,16S ribosomal RNA,partial sequence
NR_025551.1 ,Desulfosporosinus uripigmenti, ,,strain OREX-4,16S ribosomal RNA,partial sequence
NR_040840.1 ,Pelotomaculum hermopropionicum, ,SI,,16S ribosomal RNA,partial sequence
NR_074766.1 ,Caldicellulosiruptor bsidiansis, ,OB47,,16S ribosomal RNA,partial sequence
NR_074767.1 ,Caldicellulosiruptor ydrothermalis, ,108,,16S ribosomal RNA,partial sequence
NR_074768.1 ,Caldicellulosiruptor ristjanssonii, ,I77R1B,,16S ribosomal RNA,partial sequence
NR_074769.1 ,Caldicellulosiruptor ronotskyensis, ,,strain 2002,16S ribosomal RNA,partial sequence
NR_074772.1 ,Caldicellulosiruptor cetigenus, ,,strain 6A,16S ribosomal RNA,partial sequence
NR_102969.1 ,Thermoanaerobacter seudethanolicus, ,,strain 39E,16S ribosomal RNA,partial sequence
NR_171389.1 ,Blautia rgi, ,,strain KCTC 15426,16S ribosomal RNA,complete sequence
NR_025758.1 ,Mahella ustraliensis, ,50-1 BON,,16S ribosomal RNA,partial sequence
NR_074758.1 ,Sulfobacillus cidophilus, ,DSM 10332,,16S ribosomal RNA,partial sequence
NR_109614.1 ,Caldicoprobacter uelmensis, ,,strain D2C22,16S ribosomal RNA,partial sequence
NR_115681.1 ,Syntrophomonas recta, subsp. sporosyntropha,,strain 5-3-Z,16S ribosomal RNA,partial sequence
NR_117593.1 ,Caldanaerobacter ubterraneus, ,,strain DSM 13054,16S ribosomal RNA,partial sequence
NR_171390.1 ,Blautia rgi, ,,strain KCTC 15426,16S ribosomal RNA,complete sequence
NR_027603.1 ,Desulfitobacterium afniense, ,DCB-2,,16S ribosomal RNA,partial sequence
NR_102480.1 ,Halobacteroides alobius, ,DSM 5150,,16S ribosomal RNA,partial sequence
NR_074793.2 ,Oscillibacter alericigenes, ,,strain Sjm18-20,16S ribosomal RNA,complete sequence
NR_171388.1 ,Blautia rgi, ,,strain KCTC 15426,16S ribosomal RNA,complete sequence
NR_025757.1 ,Cryptanaerobacter henolicus, ,,strain LR7.2,16S ribosomal RNA,partial sequence
NR_028785.1 ,[Clostridium] cindens, ,,strain ATCC 35704,16S ribosomal RNA,partial sequence
NR_104783.1 ,Acetivibrio thanolgignens, ,,strain 77-6,16S ribosomal RNA,partial sequence
NR_113196.1 ,Moorella hermoacetica, ,,strain JCM 9319,16S ribosomal RNA,partial sequence
NR_115338.1 ,[Desulfotomaculum] alinum, ,,strain 435,16S ribosomal RNA,partial sequence
NR_117610.1 ,Thermoanaerobacter rockii, ,,strain DSM 1457,16S ribosomal RNA,partial sequence
NR_156976.1 ,Desulfosporosinus ructosivorans, ,,strain 63.6F,16S ribosomal RNA,partial sequence
NR_026044.1 ,Halanaerobium ongolense, ,,strain SEBR 4224,16S ribosomal RNA,partial sequence
NR_044504.1 ,Fervidicola errireducens, ,,strain Y170,16S ribosomal RNA,partial sequence
NR_044948.1 ,Desulfallas hermosapovorans, ,DSM 6562,strain MLF,16S ribosomal RNA,partial sequence
NR_074723.1 ,Thermacetogenium haeum, ,DSM 12270,,16S ribosomal RNA,partial sequence
NR_113393.1 ,Peptococcus iger, ,,strain JCM 6506,16S ribosomal RNA,partial sequence
NR_117608.1 ,Thermoanaerobacter rockii, ,,strain DSM 1457,16S ribosomal RNA,partial sequence
NR_117609.1 ,Thermoanaerobacter rockii, ,,strain DSM 1457,16S ribosomal RNA,partial sequence
NR_171392.1 ,Blautia rgi, ,,strain KCTC 15426,16S ribosomal RNA,complete sequence
NR_175571.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_175572.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_074696.1 ,Mahella ustraliensis, ,50-1 BON,,16S ribosomal RNA,partial sequence
NR_074701.1 ,Caldanaerobacter ubterraneus, subsp. tengcongensis,,strain MB4,16S ribosomal RNA,partial sequence
NR_104866.1 ,Sporohalobacter ortetii, ,,strain MD-2,16S ribosomal RNA,partial sequence
NR_026061.1 ,Desulfohalotomaculum alophilum, ,,strain SEBR 3139,16S ribosomal RNA,partial sequence
NR_074685.1 ,Pelotomaculum hermopropionicum, ,SI,,16S ribosomal RNA,partial sequence
NR_114543.1 ,Caldanaerobacter ubterraneus, subsp. tengcongensis,,strain MB4,16S ribosomal RNA,partial sequence
NR_115693.1 ,Gracilibacter hermotolerans, ,JW/YJL-S1,,16S ribosomal RNA,partial sequence
NR_117131.1 ,Faecalicatena rotica, ,,strain DSM 1287,16S ribosomal RNA,partial sequence
NR_117563.1 ,Faecalicatena issicatena, ,,,16S ribosomal RNA,partial sequence
NR_117591.1 ,Caldanaerobacter ubterraneus, ,,strain DSM 13054,16S ribosomal RNA,partial sequence
NR_117602.1 ,Sporohalobacter ortetii, ,,strain DSM 3070,16S ribosomal RNA,partial sequence
NR_118801.1 ,Halanaerobium cetethylicum, ,,strain EIGI,16S ribosomal RNA,partial sequence
NR_175570.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_175577.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_175578.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_175579.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_024886.1 ,Fusibacter aucivorans, ,,strain SEBR 4211,16S ribosomal RNA,partial sequence
NR_041882.1 ,Robinsoniella eoriensis, ,,strain PPC31,16S ribosomal RNA,partial sequence
NR_040943.1 ,Sulfobacillus cidophilus, ,DSM 10332,,16S ribosomal RNA,partial sequence
NR_074672.1 ,Acetohalobium rabaticum, ,DSM 5501,,16S ribosomal RNA,partial sequence
NR_074681.1 ,Thermoanaerobacter athranii, subsp. mathranii ,str. A3,,16S ribosomal RNA,partial sequence
NR_114757.1 ,Desulfofundulus uznetsovii, ,DSM 6115,strain 17,16S ribosomal RNA,partial sequence
NR_117126.1 ,Faecalicatena rotica, ,,strain DSM 1287,16S ribosomal RNA,partial sequence
NR_117127.1 ,Faecalicatena rotica, ,,strain DSM 1287,16S ribosomal RNA,partial sequence
NR_117128.1 ,Faecalicatena rotica, ,,strain DSM 1287,16S ribosomal RNA,partial sequence
NR_117129.1 ,Faecalicatena rotica, ,,strain DSM 1287,16S ribosomal RNA,partial sequence
NR_117130.1 ,Faecalicatena rotica, ,,strain DSM 1287,16S ribosomal RNA,partial sequence
NR_117592.1 ,Caldanaerobacter ubterraneus, ,,strain DSM 13054,16S ribosomal RNA,partial sequence
NR_159146.1 ,Rhabdanaerobium hermarum, ,,strain SYSU GA15001,16S ribosomal RNA,complete sequence
NR_171391.1 ,Blautia rgi, ,,strain KCTC 15426,16S ribosomal RNA,complete sequence
NR_175568.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_175574.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_175576.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_175580.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_103939.1 ,Desulfoscipio ibsoniae, ,DSM 7213,,16S ribosomal RNA,partial sequence
NR_109724.1 ,Desulfovectis eckii, ,,strain LINDBHT1,16S ribosomal RNA,partial sequence
NR_117140.1 ,Faecalicatena issicatena, ,,strain DSM 3598,16S ribosomal RNA,partial sequence
NR_117147.1 ,Faecalicatena ontorta, ,,strain DSM 3982,16S ribosomal RNA,partial sequence
NR_117354.1 ,Caldinitratiruptor icroaerophilus, ,,strain CA62N,16S ribosomal RNA,partial sequence
NR_137378.1 ,Fusibacter ontis, ,,strain KhalAKB1,16S ribosomal RNA,partial sequence
NR_175569.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_175581.1 ,Clostridium anihotivorum, ,,strain CT4,16S ribosomal RNA,partial sequence
NR_025897.1 ,Thermoanaerobacter rockii, subsp. finnii,,strain AKo-1,16S ribosomal RNA,partial sequence
NR_027608.1 ,Desulfofarcimen cetoxidans, ,,strain 5575,16S ribosomal RNA,partial sequence
NR_044093.1 ,Proteiniborus thanoligenes, ,,strain GW,16S ribosomal RNA,partial sequence
NR_074645.1 ,Filifactor locis, ,,strain ATCC 35896,16S ribosomal RNA,partial sequence
NR_074652.1 ,Lachnoclostridium hytofermentans, ,,strain ISDg,16S ribosomal RNA,partial sequence
NR_118983.1 ,Legionella ytica, ,,strain PCM 2298,16S ribosomal RNA,partial sequence
NR_117713.1 ,Legionella ansingensis, ,,strain DSM 19556,16S ribosomal RNA,partial sequence
NR_121730.1 ,Legionella akridgensis, ,,strain OR-10,16S ribosomal RNA,partial sequence
NR_152697.1 ,Legionella aoudiensis, ,,strain LS-1,16S ribosomal RNA,partial sequence
NR_104894.1 ,Legionella ackeliae, ,,strain Lancing 2,16S ribosomal RNA,partial sequence
NR_171519.1 ,Legionella ingyii, ,,strain km488,16S ribosomal RNA,partial sequence
NR_117699.1 ,Legionella piritensis, ,,strain Bibb HSH-9,16S ribosomal RNA,partial sequence
NR_109415.1 ,Legionella assiliensis, ,,strain LegA,16S ribosomal RNA,partial sequence
NR_104921.1 ,Legionella neumophila, subsp. fraseri,,strain Los Angelos-1,16S ribosomal RNA,partial sequence
NR_109416.1 ,Legionella unisiensis, ,,strain LegM,16S ribosomal RNA,partial sequence
NR_043927.1 ,Legionella aurinensis, ,,strain ATCC 700508,16S ribosomal RNA,partial sequence
NR_117698.1 ,Legionella anticrucis, ,,strain SC-63-C7,16S ribosomal RNA,partial sequence
NR_041321.1 ,Legionella mpletisoli, ,,strain OA1-1,16S ribosomal RNA,partial sequence
NR_115062.1 ,Legionella resdenensis, ,,strain W03-356,16S ribosomal RNA,partial sequence
NR_036805.1 ,Legionella allonii, ,,strain LLAP10,16S ribosomal RNA gene,partial sequence
NR_026334.1 ,Legionella ytica, ,,strain L2,16S ribosomal RNA,partial sequence
NR_146358.1 ,Legionella hermalis, ,,strain L-47,16S ribosomal RNA,partial sequence
NR_025196.1 ,Legionella usanensis, ,,strain K9951,16S ribosomal RNA,partial sequence
NR_074231.1 ,Legionella neumophila, ,,strain Philadelphia 1,16S ribosomal RNA,partial sequence
NR_041790.1 ,Legionella aceachernii, ,,strain ATCC 35300,16S ribosomal RNA,partial sequence
NR_118712.1 ,Legionella neumophila, ,,strain Philadelphia 1,16S ribosomal RNA,partial sequence
NR_118717.1 ,Tatlockia icdadei, ,,strain TATLOCK,16S ribosomal RNA,partial sequence
NR_026520.1 ,Legionella runensis, ,,strain 441-1,16S ribosomal RNA,partial sequence
NR_118713.1 ,Legionella ackeliae, ,,strain Lansing-2,16S ribosomal RNA,partial sequence
NR_118714.1 ,Legionella ongbeachae, ,,strain Long Beach-4,16S ribosomal RNA,partial sequence
NR_044970.1 ,Legionella adsworthii, ,,strain NCTC 11532,16S ribosomal RNA,partial sequence
NR_024968.1 ,Legionella eliardensis, ,,strain Montbeliard A1,16S ribosomal RNA,partial sequence
NR_118715.1 ,Legionella piritensis, ,,strain Mt St Helens-9,16S ribosomal RNA,partial sequence
NR_119018.1 ,Legionella ordanis, ,,strain ATCC 33623,16S ribosomal RNA,partial sequence
NR_119020.1 ,Legionella ubrilucens, ,,strain ATCC 35304,16S ribosomal RNA,partial sequence
NR_119026.1 ,Legionella incinnatiensis, ,,strain ATCC 43753,16S ribosomal RNA,partial sequence
NR_119028.1 ,Legionella amestowniensis, ,,strain ATCC 35298,16S ribosomal RNA,partial sequence
NR_044953.1 ,Legionella irminghamensis, ,,strain NCTC 12437,16S ribosomal RNA,partial sequence
NR_119017.1 ,Legionella nisa, ,,strain ATCC 35292,16S ribosomal RNA,partial sequence
NR_119019.1 ,Legionella akridgensis, ,,strain ATCC 33761,16S ribosomal RNA,partial sequence
NR_119021.1 ,Legionella ainthelensi, ,,strain ATCC 35248,16S ribosomal RNA,partial sequence
NR_119022.1 ,Legionella teigerwaltii, ,,strain ATCC 35302,16S ribosomal RNA,partial sequence
NR_119023.1 ,Legionella adsworthii, ,,strain ATCC 33877,16S ribosomal RNA,partial sequence
NR_119024.1 ,Legionella herrii, ,,strain ATCC 35252,16S ribosomal RNA,partial sequence
NR_119025.1 ,Fluoribacter umoffii, ,NY 23,,16S ribosomal RNA,partial sequence
NR_026117.1 ,Legionella eeleii, ,,strain WO-44C,16S ribosomal RNA,partial sequence
NR_042906.1 ,Legionella ongbeachae, ,,strain ATCC 33462,16S ribosomal RNA,partial sequence
NR_113235.1 ,Legionella neumophila, ,,strain JCM 7571,16S ribosomal RNA,partial sequence
NR_116420.1 ,Legionella agasakiensis, ,,strain CDC-1796-JAP-E,16S ribosomal RNA,partial sequence
NR_119027.1 ,Legionella sraelensis, ,,strain ATCC 43119,16S ribosomal RNA,partial sequence
NR_036894.1 ,Legionella sraelensis, ,,strain Bercovier-4,16S ribosomal RNA,partial sequence
NR_036992.1 ,Legionella ordanis, ,,strain BL-540,16S ribosomal RNA,partial sequence
NR_041791.1 ,Tatlockia icdadei, ,,strain ATCC 33218,16S ribosomal RNA,partial sequence
NR_036991.1 ,Legionella ubrilucens, ,,strain WA-270A-C2,16S ribosomal RNA,partial sequence
NR_036804.1 ,Legionella owbothamii, ,,strain LLAP6,16S ribosomal RNA gene,partial sequence
NR_029369.1 ,Legionella rythra, ,,strain SE-32A-C8,16S ribosomal RNA,partial sequence
NR_041742.1 ,Legionella neumophila, subsp. pascullei,,strain U8W,16S ribosomal RNA,partial sequence
NR_118943.1 ,Legionella aceachernii, ,,strain NCTC 11982,16S ribosomal RNA,partial sequence
NR_026522.1 ,Legionella ucsonensis, ,,strain 087-AZ-H,16S ribosomal RNA,partial sequence
NR_024969.1 ,Legionella altersii, ,,strain 2074-AUS-E,16S ribosomal RNA,partial sequence
NR_036803.1 ,Legionella rozanskii, ,,strain LLAP1,16S ribosomal RNA gene,partial sequence
NR_119320.1 ,Legionella hakespearei, ,,strain NCTC 12829,16S ribosomal RNA,partial sequence
NR_044966.1 ,Legionella uinlivanii, ,,strain 1442-Aus-E,16S ribosomal RNA,partial sequence
NR_028744.1 ,Legionella resilensis, ,,strain Greoux 11 D13,16S ribosomal RNA,partial sequence
NR_044969.1 ,Legionella teigerwaltii, ,,strain NCTC 11991,16S ribosomal RNA,partial sequence
NR_109426.1 ,Legionella ardiaca, ,,strain H63,16S ribosomal RNA,partial sequence
NR_041322.1 ,Legionella abuuchiae, ,,strain OA1-2,16S ribosomal RNA,partial sequence
NR_044952.1 ,Legionella delaidensis, ,,strain NCTC 12735,16S ribosomal RNA,partial sequence
NR_036990.1 ,Legionella akridgensis, ,,strain OR-10,16S ribosomal RNA,partial sequence
NR_044957.1 ,Legionella eestiana, ,,strain NCTC 12373,16S ribosomal RNA,partial sequence
NR_044955.1 ,Legionella incinnatiensis, ,,strain NCTC 12438,16S ribosomal RNA,partial sequence
NR_044971.1 ,Legionella orsleiensis, ,,strain NCTC 12377,16S ribosomal RNA,partial sequence
NR_044956.1 ,Legionella airfieldensis, ,,strain NCTC 12488,16S ribosomal RNA,partial sequence
NR_044959.1 ,Legionella amestowniensis, ,,strain NCTC 11981,16S ribosomal RNA,partial sequence
NR_044963.1 ,Legionella ondiniensis, ,,strain NCTC 12374,16S ribosomal RNA,partial sequence
NR_044962.1 ,Legionella oravica, ,,strain NCTC 12239,16S ribosomal RNA,partial sequence
NR_044965.1 ,Legionella uateirensis, ,,strain 1335,16S ribosomal RNA,partial sequence
NR_044964.1 ,Legionella arisiensis, ,,strain NCTC 11983,16S ribosomal RNA,partial sequence
NR_044967.1 ,Legionella ainthelensi, ,,strain NCTC 11988,16S ribosomal RNA,partial sequence
NR_044958.1 ,Legionella ratiana, ,,strain NCTC 12388,16S ribosomal RNA,partial sequence
NR_036988.1 ,Legionella nisa, ,,strain WA-316-C3,16S ribosomal RNA,partial sequence
